region	gene	logFC	logCPM	F	PValue	FDR
jcf7180000352029_33601_33700	HELPU_019347	-2.82168971959178	2.0667366321077	15.9697709113427	0.000707741431990636	0.0497139599203388
jcf7180000371441_701_1700	HELPU_019378	4.5898160885272	4.93130936186715	18.7323329846746	0.000325571744368538	0.0365409631756455
jcf7180000371441_5701_6300	HELPU_019379	2.11465341351878	4.64939871756867	42.6075177207272	2.2849459588832e-06	0.00533144684350682
jcf7180000353770_3201_3300	HELPU_019421	3.30878533461449	1.23189893699906	16.6550513955549	0.000580288722998615	0.0460799440150608
jcf7180000394208_59401_59700	HELPU_019535	2.03812547893538	1.66301586746313	21.9299558777969	0.000142022362215587	0.0262276608702261
jcf7180000356482_20401_20600	HELPU_019572	2.46841944635063	1.81121927326402	18.0032422704264	0.000397225550330976	0.0393496581606941
jcf7180000368412_9401_9700	HELPU_019622	-3.63483146901323	1.93538783111341	29.0019043896427	2.83651734246957e-05	0.0151112538440763
jcf7180000413583_64501_64700	HELPU_019746	2.20601034482405	1.39574477707035	16.0111605973386	0.00069847383015663	0.0494712571093652
jcf7180000353898_22101_22200	HELPU_019755	2.28106371729444	1.15071576352205	16.3990965345989	0.000624658377613047	0.0473519174449415
jcf7180000347673_69801_70000	HELPU_019892	4.2011040185641	3.61744224136705	28.9690265424292	2.85621160908922e-05	0.0151780356689536
jcf7180000372115_19101_19300	HELPU_019924	-3.0857124658226	1.16709937098957	36.1043727318506	7.03979185993037e-06	0.00819669293928568
jcf7180000349316_1901_2200	HELPU_019944	3.83514440655588	3.89262217976328	22.3363321788725	0.000128784629353824	0.0250359803508024
jcf7180000354278_62001_62400	HELPU_020061	-2.59240782984442	2.46037929198148	21.0837821750856	0.000176008937712851	0.028306407637439
jcf7180000371191_7801_8100	HELPU_020072	1.87397466477702	1.20918084388418	16.1668777296366	0.000667061929174488	0.0484689368385069
jcf7180000359108_8501_8800	HELPU_020094	1.7675886665407	2.59687085823901	20.1856036432439	0.000221117781446721	0.0308345193702239
jcf7180000373838_1901_2200	HELPU_020138	4.59500500044425	0.397595333783098	20.1210682426868	0.000252270636807802	0.0328459058937884
jcf7180000418896_5701_6000	HELPU_020140	1.87397301167058	1.21274613268346	16.8177363315944	0.000552934875972659	0.0451954842610454
jcf7180000347280_24201_24500	HELPU_020203	3.64034035450008	2.4723770370599	23.4196754203418	9.90662166276766e-05	0.0229573132928928
jcf7180000365194_22901_23000	HELPU_020222	4.66024580029654	1.86701036534723	23.2505928344594	0.000103159270791487	0.0233096749174236
jcf7180000396666_16801_17100	HELPU_020243	2.55105279613866	1.82591473874512	22.1539546763959	0.00013463679527802	0.025542184814314
jcf7180000348672_3501_3900	HELPU_020266	2.46850045211449	0.441341739492823	17.5862824107038	0.000445095675870479	0.0416853104666018
jcf7180000352505_11301_11500	HELPU_020330	-2.52272099736384	0.201439392278007	28.6292523256608	3.05877878368232e-05	0.0156211603127871
jcf7180000373549_9001_9200	HELPU_020334	-2.57192423702883	0.00987211885600312	16.8733337971598	0.000544326098652493	0.04493809096108
jcf7180000361640_2001_2300	HELPU_020359	-2.25518691873069	0.347660731322399	20.5422047568663	0.000201651155226247	0.0299519712834255
jcf7180000368393_21501_21600	HELPU_020427	-1.6318292272406	1.219224696431	16.7781229628304	0.000559227536020553	0.0454405292084423
jcf7180000377623_1401_1900	HELPU_020432	-3.46406744582801	3.13611197640165	20.3890820153819	0.000210233589964459	0.0303205319600957
jcf7180000351909_36801_36900	HELPU_020444	3.59199049719983	0.392739692386419	17.9470463119369	0.000403432067994735	0.0396570627752191
jcf7180000356466_38301_38500	HELPU_020482	-4.89809842794077	-0.0907856878025016	19.3359994627125	0.000276974513775476	0.0340566747548249
jcf7180000382606_6501_6800	HELPU_020541	2.23958727088915	2.22199495349471	18.2299557518046	0.000373235070802318	0.0384977369292065
jcf7180000413592_62201_62500	HELPU_020569	-3.12384501024376	1.67065742463038	25.7212083321023	5.80166603015649e-05	0.0190349804813246
jcf7180000421892_3401_4000	HELPU_020612	-1.82513258640026	3.34724728480567	19.1033034525102	0.000294688888627543	0.0349256430841695
jcf7180000368459_29201_29400	HELPU_020631	2.58286129459717	3.79886551304609	17.408777756021	0.000468618528907396	0.0423359244901982
jcf7180000368459_29901_30300	HELPU_020632	1.33138830913438	2.89767845410135	16.3177902382907	0.000638451947954432	0.047609965138439
jcf7180000360665_2201_2900	HELPU_020636	4.92387835253662	2.13216763365837	52.7072518791597	4.99584978155612e-07	0.00280577699094466
jcf7180000351676_101801_102000	HELPU_020674	4.03297988796885	1.58494217909235	30.8736125945263	1.92798072795405e-05	0.0126933061754391
jcf7180000356442_13601_13700	HELPU_020819	6.43646048345159	1.67145732594562	18.0368849338712	0.000393560391328892	0.0393496581606941
jcf7180000359934_21801_22300	HELPU_020871	-2.9924497964095	3.69123626501891	22.9529186787673	0.00011082585625931	0.0240225816087143
jcf7180000369175_26201_27100	HELPU_020928	1.66604118526692	3.67364977160262	23.0527203417207	0.000107910831802094	0.0237575525138958
jcf7180000357244_12101_12500	HELPU_021029	3.97216584575643	3.3545657749074	34.6778195657431	9.18855081386378e-06	0.00892152218292394
jcf7180000363041_12401_13100	HELPU_021088	-1.88844623492677	2.88036386110905	31.5761362472638	1.66817378074428e-05	0.011826980482605
jcf7180000418579_27301_27600	HELPU_021127	4.48853098983142	2.26452138078313	16.0574009822318	0.000689838728617098	0.049310815453359
jcf7180000420493_15601_15700	HELPU_021296	2.28842424192725	0.939358398773386	16.9992373532594	0.000525169481504401	0.0443516221356554
jcf7180000393608_6101_6500	HELPU_021383	-2.23176896541343	0.542714059381538	19.6106871512689	0.000257015619184757	0.0330545391256636
jcf7180000365803_7701_8000	HELPU_021417	3.51907004043528	1.23513572800879	16.4019449462309	0.000624144451197058	0.0473519174449415
jcf7180000373936_7201_7400	HELPU_021499	-5.43202824761516	0.0735180784288407	23.5366238343293	0.000210104243479176	0.0303171426433299
jcf7180000359917_13201_13700	HELPU_021507	-2.35691432353433	1.39667193864343	23.2650418232231	0.000102802312250105	0.0232953780782126
jcf7180000372809_12001_12100	HELPU_021800	-3.0255803875998	0.688486359714237	17.5847843291154	0.000446105631960548	0.0416853104666018
jcf7180000352068_13101_13300	HELPU_021808	2.8044566790408	0.53473276650851	16.6791164049657	0.000576299495957376	0.0460055004817679
jcf7180000416393_10201_10800	HELPU_021822	-1.33585847759349	2.33091254899426	18.9710140956693	0.000304695379755359	0.0355201398197755
jcf7180000352756_62101_62300	HELPU_021893	-3.55080816326822	1.1270571044999	22.998637847857	0.000109608591649654	0.0239107845243225
jcf7180000378366_7801_7900	HELPU_021945	4.87213432515096	0.257577608426903	17.1589398348408	0.000609605834334344	0.0468765010007916
jcf7180000414655_2201_3000	HELPU_022024	-1.73432096290876	2.22534799456506	17.580599785948	0.000446196104044443	0.0416853104666018
jcf7180000366033_9101_9500	HELPU_022041	1.88633697485104	3.33508229336986	16.4318979621807	0.00061876834406366	0.0472492563276784
jcf7180000378412_3801_4000	HELPU_022079	2.08396704742831	2.37532291724748	18.910086632668	0.000310349920640569	0.0358582479706802
jcf7180000362308_30401_30700	HELPU_022112	2.18814787532815	1.8566265627638	18.0361076520141	0.000393270644492081	0.0393496581606941
jcf7180000347289_16601_16900	HELPU_022172	2.7656188611533	1.83642802004874	34.8354242701924	8.88525018366279e-06	0.00880614378669889
jcf7180000362052_2401_2500	HELPU_022223	3.3925531493629	0.706069738503479	17.4857014246877	0.000458628560333624	0.042028358196481
jcf7180000349105_12001_12400	HELPU_022300	1.88222264881536	3.32971843620189	16.1067640089287	0.000679974602339687	0.0489618664440695
jcf7180000375046_9001_9100	HELPU_022346	-4.73527167859428	0.659831390938781	20.6598514438693	0.000285230432213562	0.0344772990431464
jcf7180000417850_26701_26800	HELPU_022429	5.29988004568564	1.88768360444449	16.3604179858707	0.000631683439930004	0.0474635867389379
jcf7180000367275_37201_37500	HELPU_022482	1.42695768279899	3.80157413536146	20.3949569061336	0.000209450327019284	0.0303171426433299
jcf7180000361056_25201_25400	HELPU_022486	7.66516957595385	1.00531287967817	19.188380834917	0.000320472476474415	0.0363532554531237
jcf7180000367918_13601_13800	HELPU_022499	-2.71906650095117	0.9426756375174	26.5672712815267	4.78532296080437e-05	0.0180348118380831
jcf7180000359590_9601_9700	HELPU_022615	3.90556446420001	0.351835308975065	16.0033965458897	0.000700811777761927	0.0495755532400631
jcf7180000414823_20501_20900	HELPU_022746	2.14151362311349	2.0926424736301	17.3083876648349	0.000482019181582197	0.0427601831306431
jcf7180000357245_35501_35800	HELPU_022780	3.73324367465623	2.72347111543443	19.6841220095758	0.0002526269115954	0.0328459058937884
jcf7180000367153_18001_18200	HELPU_022811	2.69742186421302	0.413760433920608	19.8522851320705	0.000241719459418641	0.0323185570985566
jcf7180000372659_5501_6400	HELPU_022843	-2.757100514916	2.24316057169264	18.7197213429355	0.000326682627774234	0.0365907196840639
jcf7180000372776_1001_1300	HELPU_022991	-2.06821410210052	0.186216520672229	17.4088813842255	0.00046775034958553	0.0423096412584161
jcf7180000370533_10201_10600	HELPU_023065	-2.76683970016618	0.976631171745694	23.9175972640964	8.8016899241768e-05	0.0220370772719597
jcf7180000353354_87701_88300	HELPU_023075	3.57293354199872	3.24721281448716	39.1558725075946	4.1009119034465e-06	0.00648956847385895
jcf7180000417384_26701_26800	HELPU_023123	-2.87542754546786	0.58567788064895	17.7006576801136	0.00043193718433155	0.0411144575888184
jcf7180000361098_37501_37600	HELPU_023175	-3.0283190583156	2.18431871916412	21.4331117449987	0.000161160038317285	0.0272417351179658
jcf7180000358083_30201_30500	HELPU_023194	-2.29556132925525	1.15203082113011	21.7038280760537	0.000150265066353804	0.0266501375606942
jcf7180000371211_7401_7600	HELPU_023203	2.58773826377432	1.16563422175087	31.6292351141177	1.65060043652545e-05	0.01178912752467
jcf7180000360037_11701_11800	HELPU_023381	-5.61082948114698	1.08858786569036	37.1130322521399	5.87742220748153e-06	0.00754911394897898
jcf7180000393636_35201_35500	HELPU_023423	-2.29446485370883	3.37349508445479	17.0069644255502	0.000524864461390386	0.0443516221356554
jcf7180000364617_15301_16200	HELPU_023463	-2.45860224226514	0.767217016754933	24.9716468474369	6.87494889817202e-05	0.02035425401412
jcf7180000369669_13601_14100	HELPU_023558	2.5288480931796	1.42450737767552	16.4877872358439	0.000608873290157409	0.0468685164955432
jcf7180000365490_9901_10000	HELPU_023789	3.59552025656957	1.01698466015935	19.2415131051959	0.000284021691220386	0.0344417785568084
jcf7180000356609_31001_31100	HELPU_023803	-2.27937228056235	0.967441157385827	16.8366747170011	0.000550917591645118	0.0450979345590558
jcf7180000364393_3701_3900	HELPU_023856	-4.13247562512113	0.989347797470912	20.699383122171	0.000247166307363179	0.0326998170527082
